tissue,Geneid,logFC,AveExpr,t,P.Value,adj.P.Val,B,HSvsC,SYMBOL
body,FBgn0284254,0.22120732941677712,4.883654403642156,2.1785576320955458,0.029517916624687883,0.051191911349109054,-4.8902045741638664,0,Impbeta11
body,FBgn0035590,-0.2842914265356886,4.27503413365656,-2.089775045746875,0.03680406663567466,0.062172549559033334,-4.895303343055881,-0,Tcs5
body,FBgn0034523,0.3628218901922353,3.1350766625011492,1.9386390161261444,0.05273043156546882,0.08485296299828873,-4.897913223819134,0,Nnf1a
body,FBgn0051998,0.20342215855187273,5.249903379613162,2.203392213477115,0.02771681090062148,0.048354436333118866,-4.901214201345905,1,CG31998
body,FBgn0032509,-0.1568819470603895,6.457401317812907,-2.3319148583977287,0.019835372377528634,0.03578580892286084,-4.911808394514388,-1,CG6523
body,FBgn0033460,-0.17689062777555176,5.464550518601616,-2.233096420616498,0.025687832070222474,0.04519092936296664,-4.913996361408322,-1,Sec24AB
body,FBgn0000636,0.322555414657808,3.867729685044623,2.003988331466374,0.0452486690930628,0.07437413877992825,-4.915882903506026,0,Fas3
body,FBgn0005640,-0.2272073415855873,4.721594140832853,-2.1430499585623024,0.03226762616405512,0.05542398868029499,-4.916299006946748,-0,Eip63E
body,FBgn0037134,0.23221706950776166,4.557772701857976,2.108582389508259,0.03514408282564229,0.059681076128454434,-4.916888466306624,0,CG7407
body,FBgn0025808,0.31997567255715875,3.3483472320261076,1.965684698447669,0.04951705334365492,0.08038417924468452,-4.9186644068190954,0,Rad17
body,FBgn0265575,0.16107762420875016,6.843393240221741,2.3659871486768935,0.018107056645895007,0.03310300574219762,-4.919879918066957,1,yin
body,FBgn0037876,0.39140872290049167,2.537558018721782,1.8702352206219144,0.06164344371171616,0.09749250062623148,-4.920022938703002,0,CG4820
body,FBgn0031566,0.2456579601120792,4.128608774744216,2.052291426990707,0.04031247888763428,0.06718399169487356,-4.921413683050986,0,CG2818
body,FBgn0039203,0.437966598288108,1.985485432267983,1.8085558691709382,0.07071778957114358,0.1100889201242718,-4.923266110389129,0,CG13618
body,FBgn0040532,-0.2822036299742523,4.526940376107654,-2.084592600613413,0.037273064460353666,0.062833129317741293,-4.928110674566726,-0,CG8369
body,FBgn0013435,0.3345275629341935,3.2576096557261534,1.9415883277750585,0.052371747292534195,0.08442325663556513,-4.93028133560524,0,Cdc2rk
body,FBgn0017457,0.16086415517904307,5.772614784171831,2.2468971887087816,0.02478976108786125,0.043780985892777145,-4.932608591406224,1,U2af38
body,FBgn0011230,-0.14958986189985168,6.268703369886309,-2.3116481386672945,0.020930384762662783,0.03754078468696791,-4.933282778001439,-1,poe
body,FBgn0023520,0.31502505831871996,3.2655978038859326,1.9366881224880728,0.05296881956094088,0.08519405051856992,-4.933366217775256,0,CG3857
body,FBgn0033296,-0.5860114872083999,3.1769837462178887,-1.921401740852275,0.0548681055114706,0.0878980234380031,-4.933596775566514,-0,Mal-A7
body,FBgn0037661,0.4075704249716159,2.011235109393527,1.8058237287164607,0.07114385684290021,0.11064534223903053,-4.93500599488625,0,Ada
body,FBgn0040350,0.4228216363676762,2.2983688117238272,1.8151458623407553,0.06969871935133912,0.10868617711667101,-4.935050969645608,0,CG3690
body,FBgn0036735,0.2501509845889087,4.6003959504810705,2.1150418907214568,0.03458890740809163,0.05884677439772423,-4.937529832602536,0,Edc3
body,FBgn0032193,0.3092696584524246,3.467238204977663,1.9782286821640716,0.04808343135683847,0.07843206814796216,-4.94081377173215,0,CG5727
body,FBgn0035150,0.2717886585056335,3.8391323283781764,2.015687422551105,0.04400855699363955,0.07263045187995593,-4.949617453780652,0,Rev1
body,FBgn0038829,-0.16094908312777179,6.137578081701417,-2.2805290619948395,0.022714384625181168,0.04044803978546484,-4.952255692978417,-1,CG17271
body,FBgn0039141,-0.21038606837670049,5.057241804512371,-2.1636652106327627,0.03064560441693275,0.052877403607273846,-4.953267811427806,-0,spas
body,FBgn0038683,0.21362716532040515,4.781215706772598,2.1176835360766235,0.03436403557383317,0.058587863929158185,-4.956547815443886,0,CG11779
body,FBgn0036763,0.2654104825099428,3.7918746237802856,2.0021692385910437,0.045444118561264825,0.07463710673346974,-4.9584495972641385,0,TrpRS-m
body,FBgn0024236,0.17099234067614244,5.88023784424009,2.2479986585372047,0.024719271511394348,0.04366845553574541,-4.958862536007532,1,foi
body,FBgn0039626,0.31814333872521106,3.21682892535932,1.9253332024959746,0.05437428406787221,0.087193579624382,-4.959437876914251,0,Slu7
body,FBgn0000618,0.26430054144646453,4.238458286209647,2.082964775631704,0.0374214254255179,0.06301732858285176,-4.959663893847256,0,e(y)2
body,FBgn0028343,0.19944975994986436,5.376336602750753,2.1971687847250863,0.028159013670723255,0.04903303271639847,-4.961482450978304,1,Ankle2
body,FBgn0032130,0.2606851900440921,4.308536873210165,2.059629070855542,0.03960416703525483,0.06621303004232389,-4.96175840096884,0,brwl
body,FBgn0034035,0.21984516397341558,4.426929843257327,2.085747203861042,0.03716813728765904,0.0627054288934656,-4.961942676472378,0,CG8207
body,FBgn0036847,-0.19345241670766455,5.232672970758113,-2.1757588550822855,0.029727078252375482,0.051499247869778914,-4.961963232030744,-0,CNPYb
body,FBgn0029980,0.2597637430351636,4.219473142158419,2.054482999730728,0.04009980603247844,0.0669015685829242,-4.9651183935648,0,Dhdds
body,FBgn0035542,0.21982699418607332,5.936138821353094,2.2416272912818815,0.02512942963777664,0.044295943768284246,-4.966705653071768,1,DOR
body,FBgn0033138,0.33605844953197206,3.7051494016267865,1.968922473734183,0.04914362184358503,0.07987851617026373,-4.9674702284270715,0,Tsp42Eq
body,FBgn0038640,-0.30957815142843037,3.5410196367639837,-1.970441830947151,0.048969202717855057,0.07965525204962902,-4.9700654466256164,-0,CG7706
body,FBgn0022774,0.2134846513696873,6.089081306163467,2.2579354012582886,0.02409117796872912,0.042664080072058595,-4.970591496152425,1,Oat
body,FBgn0037008,0.3150206487398659,3.285047727044594,1.9182003220500534,0.05527298817855695,0.0885026639620897,-4.9735659715801,0,mTerf3
body,FBgn0083986,0.2780842439033169,4.12346117392659,2.0355329267793585,0.041970612573529804,0.06956979688280725,-4.97388481348006,0,CG34150
body,FBgn0043455,0.31204786535730333,3.377039927604551,1.9395593817172834,0.052618280177760136,0.08469362720574072,-4.974691872680308,0,CG5986
body,FBgn0031434,0.23531841647390106,4.896462814467873,2.1299704593978603,0.03333446556560482,0.05704693568549171,-4.980141419482742,0,insv
body,FBgn0036397,-0.2723870451968704,3.811125036795297,-1.989098732612388,0.046869505240366344,0.07670420553042695,-4.985418321462095,-0,Nprl3
body,FBgn0034371,0.24851515974198302,4.306574404253536,2.047666291271996,0.04076445155261031,0.06777957287551091,-4.986037329571575,0,Ntan1
body,FBgn0028530,0.27613638332903623,3.8365028246831656,1.9805586987877313,0.047821020793307516,0.07802377076802805,-4.986657215717356,0,mTTF
body,FBgn0035033,-0.24130813488931047,4.4368114870120285,-2.0711356974218256,0.03851471951573683,0.06462214713439268,-4.989358197701977,-0,CG3548
body,FBgn0067629,0.37871685794289256,1.9781043461757573,1.793086972022811,0.07315799244202663,0.11344248301928743,-4.989827249011173,0,CG33332
body,FBgn0035558,0.20409847671527181,4.936878826360703,2.124185530274382,0.033815869210535095,0.05779080961291552,-4.9939717553778635,0,CG11357
body,FBgn0037025,0.3379154552878898,2.946019092569259,1.8826823452436627,0.059934490245655204,0.09495272557837464,-4.997863167483093,0,Spc105R
body,FBgn0033450,0.3902083684189439,2.0812251470199072,1.7966603809867807,0.07258825169755229,0.1127014319638375,-4.998179928558947,0,Lsm11
body,FBgn0261797,0.24015942023440617,4.266432460000851,2.0670458386319623,0.03889899051505585,0.06516515740220319,-4.998599992002905,0,Dhc64C
body,FBgn0037369,0.3539322048615521,4.701926833966696,2.078888861285382,0.03779511525451292,0.06359679101281297,-5.000531102165155,0,CG2100
body,FBgn0027356,0.20830725326091581,4.855754450510613,2.0948635187801177,0.03634847779847661,0.06152080856838308,-5.005207682892246,0,Amph
body,FBgn0039094,0.3628391162352633,2.9370054451084875,1.854449174176256,0.06386870329121506,0.10069080655788624,-5.007915310562979,0,CG10184
body,FBgn0085354,0.2906463160026318,3.718045506156039,1.9400076696504256,0.052563726260625374,0.08466854725269564,-5.011447481195296,0,CG34325
body,FBgn0028396,-0.541853330483931,4.703540546987476,-2.083000258413506,0.0374181861473981,0.06301732858285176,-5.012852216168066,-0,TotA
body,FBgn0261564,0.16461211939325704,5.858500136238761,2.221754065559947,0.026446880744321662,0.046377342137445224,-5.013167858891382,1,ReepA
body,FBgn0263398,-0.1978621761079502,4.9163321193799066,-2.116443780543475,0.03446941440427982,0.058720946916458724,-5.018512576946334,-0,Uck
body,FBgn0036059,-0.17317167276253542,5.509865073628147,-2.185762012603762,0.028985329768242904,0.050322403431779815,-5.019308961350097,-0,nudE
body,FBgn0036155,-0.36936928079421905,2.0349642046619087,-1.7717139961914334,0.07664258588417709,0.1180581447159995,-5.021113456887477,-0,CG6163
body,FBgn0029686,0.31486398567697726,3.3942586021806487,1.9148062673865651,0.05570495252812679,0.08917217822774616,-5.021175099224017,0,Glos
body,FBgn0032231,0.18559365821337437,5.377494242359506,2.1655109555255723,0.030503859555632187,0.05267511687592832,-5.021358294288925,0,CG5056
body,FBgn0033556,0.20724755306892106,4.721622969016653,2.083572045110572,0.03736601978553977,0.06297336528415066,-5.023493602423544,0,CG12343
body,FBgn0259111,-0.2861345689171997,4.2122091692680295,-2.002975410690093,0.04535741301172865,0.07453226276748888,-5.024484290192645,-0,Ndae1
body,FBgn0030803,0.265283514233392,4.382473755364338,2.0363639161441403,0.041887051409123285,0.06944914052096347,-5.027706492347661,0,CG4880
body,FBgn0037288,0.2770956736703809,4.678021772495575,2.059624390822788,0.039604615412853976,0.06621303004232389,-5.028912627915098,0,CG14661
body,FBgn0037714,0.3436538985383901,3.0173109153753743,1.862442149531694,0.06273382144445783,0.09907119291547002,-5.030041609309572,0,CG9396
body,FBgn0003008,-0.21172394847374765,4.818327504743104,-2.097422767629335,0.036121163466100045,0.06117921251100948,-5.03054538630687,-0,or
body,FBgn0043900,0.20801811326429576,5.186341232418635,2.139964690949342,0.03251660313163372,0.05582190015782062,-5.030977451089598,0,pygo
body,FBgn0029957,0.2824091224230183,3.6777017613273872,1.9455051594822617,0.0518985557359058,0.0838129061083458,-5.036308108839025,0,CG12155
body,FBgn0036333,0.24379003515017406,4.271875327832282,2.0275442279229576,0.04278115466400047,0.07073150904448078,-5.036409332987161,0,MICAL-like
body,FBgn0010583,0.2398283552832119,4.50299920095846,2.049918052008121,0.04054387316228733,0.06748889002454347,-5.037010393730927,0,dock
body,FBgn0029693,0.37920981525332476,1.9315246740118264,1.7577443948920621,0.07899250397984177,0.12120646729707686,-5.039692109455087,0,Cmtr1
body,FBgn0027607,0.1973627743608546,4.815577210977628,2.0759842643807023,0.038063350812424165,0.06394499415848486,-5.041682075597599,0,CG8230
body,FBgn0039329,0.38764871470340534,2.121906293810735,1.7502326973227302,0.08028015116223018,0.122927194180494,-5.043121773057211,0,CG10669
body,FBgn0259152,-0.21997507618624113,4.797729573839456,-2.0849167510096476,0.037243581109906644,0.0628013743864045,-5.0432514102569135,-0,Clbn
body,FBgn0024320,0.23801230596790646,4.279476195295844,1.9997816463674845,0.04570172996442874,0.07504068113334264,-5.044236921750311,0,Npc1a
body,FBgn0085313,0.3764414341187097,3.121407907247726,1.8521001536341193,0.06420543768647495,0.10114536580442908,-5.045889534194304,0,CG34284
body,FBgn0004687,0.14621066638576696,6.646877194652656,2.281381167242624,0.02266382706304183,0.040369159365329754,-5.046122225920498,1,Mlc-c
body,FBgn0004198,-0.27592634447084174,3.0038594577282685,-1.8405358105265273,0.06588465540642356,0.10341388949869014,-5.0489452298808635,-0,ct
body,FBgn0025836,0.22802610439534643,4.239820114318087,2.0182142090462087,0.04374452102298377,0.07223167005280393,-5.048972530264255,0,RhoGAP1A
body,FBgn0037435,0.272416340879742,3.8921272323496914,1.9578086661491565,0.05043539974061555,0.08171041646419322,-5.05004759642865,0,CG18048
body,FBgn0041111,-0.28643499380536097,3.709338854498049,-1.9504487821178145,0.05130643398862285,0.08293404020021061,-5.055577976003628,-0,lilli
body,FBgn0033554,0.36483489211829845,2.486010213844869,1.8186207733587012,0.06916624082444449,0.10796028100605617,-5.060540780784425,0,Lsm10
body,FBgn0004811,0.21515569964930226,4.875573722426732,2.0927172956736158,0.03654004664340041,0.06180750806837509,-5.061183110893208,0,fs(2)ltoPP43
body,FBgn0004957,0.31971133914233807,3.0011123652604224,1.8520872628307778,0.06420728963578425,0.10114536580442908,-5.061265711218557,0,por
body,FBgn0031519,-0.3523980218459193,2.6363632800342263,-1.7960852552483129,0.07267970291585711,0.11281625527237522,-5.067231628874245,-0,Fign
body,FBgn0042213,-0.22647832749612284,4.605304029417366,-2.0496807082255364,0.040567075073567896,0.06748889002454347,-5.067970864249557,-0,CG18731
body,FBgn0039946,-0.34599479133474764,2.276573319801451,-1.739010783026766,0.08223554716159875,0.12559327524822095,-5.069372315329906,-0,ATbp
body,FBgn0040232,0.3077511212295634,3.2609908684280278,1.9062422085761177,0.056807435128924444,0.09073429321558206,-5.0721668344291135,0,cmet
body,FBgn0266124,-0.17943709201190305,5.651690378347258,-2.173191776312269,0.02992004471180082,0.05179179820179642,-5.07361630873949,-0,ghi
body,FBgn0043796,-0.25706427045046265,4.221714541000578,-1.9930390772902082,0.046435884124273935,0.07609112600592588,-5.076508438191759,-0,CG12219
body,FBgn0265464,-0.32048586563724557,3.0667115619249503,-1.847875151133595,0.06481478824766745,0.10194359701249919,-5.077787168436442,-0,Traf6
body,FBgn0262515,-0.151722682072724,7.189985265661168,-2.3230331770789583,0.02030893143897649,0.036543041203913704,-5.079725310536913,-1,VhaAC45
body,FBgn0031150,-0.22402189855752663,4.596373786872465,-2.0465265853689654,0.04087648258565473,0.06793081435884064,-5.083818895462061,-0,bves
body,FBgn0051004,-0.3074461593362985,4.495114021287966,-2.0338447053537694,0.042140808691252606,0.06978015779178141,-5.08681686110541,-0,mesh
body,FBgn0261811,0.1636282906549571,5.992296693833626,2.2116078409861113,0.02714224225135465,0.047441902422535855,-5.086930647546948,1,pico
body,FBgn0001987,0.34670874392624684,2.77156630954539,1.7861110745250066,0.07428077503806188,0.11494178964373002,-5.087289791785726,0,Gli
body,FBgn0265988,0.34882576897055695,2.4372642432589964,1.7756881162377314,0.07598459650589152,0.11718456787131991,-5.088209067880944,0,NA
body,FBgn0002673,0.23616434182758894,4.599257990778577,2.042996080597865,0.041225183807300676,0.0684750090647797,-5.090622618445475,0,twe
body,FBgn0052707,0.2864852589304112,3.436488092558941,1.8856724158688192,0.0595298739134462,0.09448790264889247,-5.093069519996073,0,APC4
body,FBgn0037184,0.3079678062656708,3.1058698373539175,1.8417815135411084,0.06570204753716086,0.10317749696045135,-5.094067942181431,0,CG14450
body,FBgn0016078,0.2180029758060451,4.520940587482601,2.015278989852652,0.0440513622603522,0.07267204961226514,-5.0989881248069615,0,wun
body,FBgn0033543,0.23920658425250885,4.92220258341835,2.067213345051744,0.03888318831919118,0.06515561285918522,-5.099041711230781,0,Daao1
body,FBgn0034304,0.31281796933500416,3.023656697574982,1.8249629778153995,0.06820301674769759,0.10666336453775262,-5.100312708535097,0,CG5742
body,FBgn0025684,0.29813228833646743,3.3058749584653215,1.8478291018875814,0.06482145591675662,0.10194359701249919,-5.102054682144898,0,MFS18
body,FBgn0030717,0.21744223097304616,4.427314365833212,2.0066468111940536,0.04496430917963922,0.07396170040569226,-5.1021177469154075,0,Slc25A46a
body,FBgn0031737,0.4305483961775223,2.1456800241383855,1.71060325152249,0.08735865691753503,0.13256969164609694,-5.10660853489994,0,obst-E
body,FBgn0010548,0.14517684219980787,6.340025467823465,2.226559820229569,0.02612293555032885,0.04585915829799086,-5.1122135716094,1,Aldh-III
body,FBgn0033810,0.17098765316912523,5.549214438305017,2.1442771728614316,0.032169047133624964,0.055284119381027126,-5.114670159942666,0,CG4646
body,FBgn0037713,0.33194838032648954,2.741813014964954,1.7582542115668227,0.07890572466286996,0.12111023866369568,-5.115057959248859,0,CG16790
body,FBgn0003944,0.39741755670806667,2.1223872536295367,1.7017052995050652,0.08901535413439532,0.13473497733769507,-5.118594807414797,0,Ubx
body,FBgn0039638,0.28459816618097245,3.5528922033092125,1.8924536219480073,0.058620642741732794,0.0932377662552277,-5.1197024287034605,0,dgt6
body,FBgn0053099,0.378158189223853,2.8005237720017,1.7597298650678235,0.07865498124431979,0.12075412358651762,-5.122171703849915,0,CG33099
body,FBgn0037885,-0.21794981727373575,4.8280498394397755,-2.0516128677956758,0.040378520895399506,0.06725618909012261,-5.125431265553885,-0,CG17721
body,FBgn0000181,0.08096698577117323,10.809594821474272,2.4722087991305703,0.013537017871283651,0.02561229202876672,-5.129512258109781,1,bic
body,FBgn0028699,0.3558337176346491,2.7646854619434436,1.75067587624566,0.08020371099711228,0.12283931793571971,-5.133901699086886,0,Rh50
body,FBgn0000308,0.11309598830269607,8.222818198973163,2.361870237227139,0.018308623007714218,0.0333957570449056,-5.135443431115344,1,chic
