tissue,Geneid,name,estimate,std.error,z.value,p.value
body,FBgn0034098,mean,-0.0889721918062733,0.116037600511363,-0.766753116353525,0.443348731279166
body,FBgn0034098,dispersion,0.111560867058579,0.210418085768093,0.530186683579721,0.595982502851173
body,FBgn0034093,mean,1.09780845640286,0.169699061184817,6.46914867258606,1.32986215007575e-10
body,FBgn0034093,dispersion,0.14203350659056,0.210418085768093,0.675006171984182,0.499671843678044
body,FBgn0034091,mean,-0.411877049938037,0.0888833815630876,-4.63390391651216,3.89866243790464e-06
body,FBgn0034091,dispersion,0.241196247483747,0.210418085768093,1.14627146522745,0.251682845851279
body,FBgn0034059,mean,0.111077426659279,0.0967307014491265,1.14831614983892,0.25102080029082
body,FBgn0034059,dispersion,0.304636436003553,0.210418085768093,1.44776735750415,0.14768212478174
body,FBgn0034060,mean,-0.031445976481085,0.14108419003963,-0.22288802503138,0.823652942419785
body,FBgn0034060,dispersion,-0.0436836224990039,0.210418085768093,-0.207603934517058,0.835538231999795
body,FBgn0034063,mean,-0.680095714256146,0.132842104495073,-5.11957949507923,3.45768096301231e-07
body,FBgn0034063,dispersion,0.0624634051699641,0.210418085768093,0.296853784891887,0.766578140800167
body,FBgn0034065,mean,0.155746707383589,0.121797450154636,1.27873536913827,0.201187666611338
body,FBgn0034065,dispersion,0.00990097892934101,0.210418085768093,0.0470538399453606,0.962470316944297
body,FBgn0034067,mean,-0.0391928041830768,0.0931333587021217,-0.420824554480327,0.673943363995075
body,FBgn0034067,dispersion,0.195369917879329,0.210418085768093,0.928484436906488,0.353156337060932
body,FBgn0014020,mean,-0.155438849496346,0.0413545621609161,-3.75868686244368,0.000177346009722754
body,FBgn0014020,dispersion,0.845775488047075,0.210418085768093,4.01949996341676,5.83217908544309e-05
body,FBgn0034075,mean,0.574041389179891,0.169797715694682,3.38073681869839,0.000741448936608075
body,FBgn0034075,dispersion,-0.0793804116854664,0.210418085768093,-0.37725089740125,0.705987159046517
body,FBgn0001124,mean,-0.351603442940618,0.0522621711207819,-6.72768534870156,2.44320129889113e-11
body,FBgn0001124,dispersion,-0.283828690581716,0.210418085768093,-1.3488797293524,0.177375600135384
body,FBgn0050094,mean,-0.160654490736639,0.170413778512175,-0.942731815110602,0.345969599947053
body,FBgn0050094,dispersion,-0.0342628322981908,0.210418085768093,-0.162832164227331,0.8706505828391
body,FBgn0027091,mean,-0.106747521496057,0.0912517860092179,-1.16981295560916,0.242261716632772
body,FBgn0027091,dispersion,-0.396777486724988,0.210418085768093,-1.88566246706705,0.0593404537348117
body,FBgn0034083,mean,0.0748632071940133,0.155709573191399,0.480787440743871,0.63073755320052
body,FBgn0034083,dispersion,0.201445971973659,0.210418085768093,0.957360538844924,0.3383853087559
body,FBgn0015754,mean,-0.137377002294212,0.0546751047358525,-2.51260611128063,0.0120882943749406
body,FBgn0015754,dispersion,0.465923772857407,0.210418085768093,2.21427626411787,0.0268097803932216
body,FBgn0034087,mean,0.200639205334671,0.13002743351238,1.54305287672672,0.123028454728786
body,FBgn0034087,dispersion,0.235730925719742,0.210418085768093,1.12029783399678,0.262586864782192
body,FBgn0015295,mean,0.173823765465051,0.186825008363748,0.930409515232649,0.352308505125361
body,FBgn0015295,dispersion,0.874655576774801,0.210418085768093,4.15675094458743,3.22805563761398e-05
body,FBgn0034086,mean,-0.65721972316007,0.0869931702927231,-7.55484276465144,7.24694503557693e-14
body,FBgn0034086,dispersion,0.424627443498191,0.210418085768093,2.01801780463958,0.0435894070620802
body,FBgn0034084,mean,-0.169512987951029,0.0862466009909145,-1.96544543209171,0.0495465978675453
body,FBgn0034084,dispersion,0.783189564367116,0.210418085768093,3.72206391626568,0.000197600985373217
body,FBgn0034073,mean,0.068082026173641,0.0932228992993014,0.730314404350984,0.465311840822109
body,FBgn0034073,dispersion,0.0753956737227614,0.210418085768093,0.358313656583003,0.720108599210887
body,FBgn0034068,mean,-0.476153095057839,0.0719536469960219,-6.61749772161186,5.0670608554372e-11
body,FBgn0034068,dispersion,0.101784747578894,0.210418085768093,0.483726231076323,0.628580174549659
body,FBgn0034066,mean,0.0138835974932647,0.0621896909401413,0.223245963814612,0.823374417175107
body,FBgn0034066,dispersion,-0.328958742606881,0.210418085768093,-1.56335773802939,0.117968474723763
body,FBgn0010590,mean,0.0349868291951125,0.0510759657100098,0.684995941021549,0.49345210375841
body,FBgn0010590,dispersion,-0.010657173812479,0.210418085768093,-0.0506476131724936,0.959606321660128
body,FBgn0034061,mean,0.0645872252647667,0.0828069504313913,0.779973479620888,0.435529291848772
body,FBgn0034061,dispersion,-0.136240103398264,0.210418085768093,-0.647473352401932,0.517325635475856
body,FBgn0020236,mean,-0.0574532958025918,0.0579237707000695,-0.991877688696859,0.321416846603487
body,FBgn0020236,dispersion,0.332748753879118,0.210418085768093,1.58136955131247,0.113793565271634
body,FBgn0034058,mean,0.101357516505461,0.0717271628805523,1.41309808495078,0.157833938450486
body,FBgn0034058,dispersion,0.375511218628359,0.210418085768093,1.78459573594933,0.0743269135690344
body,FBgn0034057,mean,0.267210001943715,0.0808065275213961,3.30678733686412,0.000965995059043341
body,FBgn0034057,dispersion,0.0631589940688233,0.210418085768093,0.300159531621404,0.764055471701331
body,FBgn0050089,mean,0.531445382544666,0.223350663510346,2.37942155260286,0.0174640225546944
body,FBgn0050089,dispersion,0.166964753031678,0.210418085768093,0.793490504498239,0.427492099418798
body,FBgn0034046,mean,-0.253748761235557,0.10173261972529,-2.4942713745184,0.0127283148510308
body,FBgn0034046,dispersion,-0.25686893681973,0.210418085768093,-1.22075503102348,0.222178784778009
body,FBgn0034050,mean,0.315696141032772,0.169013527081649,1.86787499488288,0.0619739681227259
body,FBgn0034050,dispersion,0.257738042958499,0.210418085768093,1.22488540857917,0.220618398858318
body,FBgn0034052,mean,-0.149018559961993,0.22529746841707,-0.661430246016484,0.508437815610999
body,FBgn0034052,dispersion,-0.727202979202334,0.210418085768093,-3.4559908505384,0.000548273931168835
body,FBgn0034051,mean,0.0609556134375424,0.0681240914176402,0.894773231746302,0.371051586443412
body,FBgn0034051,dispersion,0.572670734055634,0.210418085768093,2.72158513354593,0.00649696481740658
body,FBgn0015247,mean,0.0888818820936541,0.0773474788949232,1.14912448813491,0.250687483132088
body,FBgn0015247,dispersion,0.428101415381778,0.210418085768093,2.03452765868044,0.0418984228295019
body,FBgn0034049,mean,0.339088611728061,0.151347291545466,2.24046699657124,0.0252062242063835
body,FBgn0034049,dispersion,-0.116737008212249,0.210418085768093,-0.55478600038643,0.579041043921985
body,FBgn0050085,mean,-0.202801112342798,0.112020832273857,-1.8103874808483,0.0704353435169256
body,FBgn0050085,dispersion,-0.0428852974103603,0.210418085768093,-0.203809939881428,0.838502024974978
body,FBgn0022160,mean,1.12406570883795,0.11795078537938,9.52995527094183,6.05922565222119e-21
body,FBgn0022160,dispersion,-0.50904949968437,0.210418085768093,-2.41922883114432,0.0155534524194071
body,FBgn0034025,mean,0.148157724220184,0.111470407323492,1.32912158282712,0.184009580063015
body,FBgn0034025,dispersion,-0.0913146821625678,0.210418085768093,-0.433967839928018,0.664311794936632
body,FBgn0022097,mean,0.0592360385063588,0.0464578580471567,1.27504885064291,0.202489011435514
body,FBgn0022097,dispersion,-0.267920555915984,0.210418085768093,-1.273277223001,0.202919686213796
body,FBgn0034029,mean,0.987500156902249,0.160847944173533,6.13933962274876,1.05835615957504e-09
body,FBgn0034029,dispersion,0.0381904414673296,0.210418085768093,0.181497903699306,0.855976778433506
body,FBgn0034031,mean,-0.119874223960389,0.126379701732188,-0.948524346215147,0.343015066229466
body,FBgn0034031,dispersion,0.0482606998586973,0.210418085768093,0.229356234672178,0.818592049181904
body,FBgn0034035,mean,0.0926451823132713,0.0952222832293631,0.972935947042098,0.330741690065699
body,FBgn0034035,dispersion,0.540415420451652,0.210418085768093,2.5682935878775,0.0102200557625034
body,FBgn0023441,mean,-0.000497133086143546,0.0779194652375238,-0.00638008852637942,0.994910307086089
body,FBgn0023441,dispersion,-0.0843638197535511,0.210418085768093,-0.400934261166744,0.688468524458441
body,FBgn0034033,mean,0.0281450044911392,0.121968318117685,0.230756682763982,0.817535240680811
body,FBgn0034033,dispersion,-0.0463719856679799,0.210418085768093,-0.220380227767529,0.825575042851995
body,FBgn0024754,mean,0.24606416199369,0.106595721889349,2.30838684360256,0.0211127960071512
body,FBgn0024754,dispersion,-0.0191125217980974,0.210418085768093,-0.090831174175597,0.927626739019278
body,FBgn0034032,mean,-0.113262274342973,0.150514935078421,-0.75249857619751,0.45186911975625
body,FBgn0034032,dispersion,-0.13790133263874,0.210418085768093,-0.655368250002636,0.512230688295241
body,FBgn0034027,mean,0.268926160856533,0.206629085396788,1.30149228672293,0.193289457378346
body,FBgn0034027,dispersion,0.358083254164148,0.210418085768093,1.70177032481324,0.0887984314403049
body,FBgn0019968,mean,-0.000132781394585673,0.13409074055396,-0.000990235373726197,0.999210038021406
body,FBgn0019968,dispersion,-0.30105249290739,0.210418085768093,-1.43073487152234,0.152506215060234
body,FBgn0034021,mean,0.0506441282640815,0.0713978286452582,0.709323087620887,0.47823401979792
body,FBgn0034021,dispersion,-0.136815076447738,0.210418085768093,-0.650205879158719,0.515559243955103
body,FBgn0033996,mean,0.0402509593452384,0.114637808543261,0.351114173035233,0.725551904863462
body,FBgn0033996,dispersion,-0.758646908873742,0.210418085768093,-3.60542634015721,0.000311640879287969
body,FBgn0034000,mean,0.0963393668083454,0.178453570539282,0.539856762278335,0.589375791011279
body,FBgn0034000,dispersion,0.5458943994346,0.210418085768093,2.59433212426542,0.00947748848180329
body,FBgn0003328,mean,-0.0120029421841434,0.152953212274685,-0.0784746002103417,0.937460979827944
body,FBgn0003328,dispersion,-0.197309782185092,0.210418085768093,-0.937703531827355,0.348396788300673
body,FBgn0004698,mean,-0.37072634554713,0.0833513309760974,-4.44775555717812,9.31522856217001e-06
body,FBgn0004698,dispersion,0.501231399601623,0.210418085768093,2.38207375460132,0.0172154490799465
body,FBgn0013750,mean,-0.0882801161197127,0.0633263838989152,-1.39404953645593,0.163508698122164
body,FBgn0013750,dispersion,-0.260630542246099,0.210418085768093,-1.23863184713764,0.215481868429601
body,FBgn0026370,mean,-0.109568264935234,0.0547554245765657,-2.00104858619118,0.0455666898157785
body,FBgn0026370,dispersion,0.384837724127011,0.210418085768093,1.82891942354779,0.0674116799981496
body,FBgn0000996,mean,-0.132405299193945,0.0764954555052341,-1.73089104861773,0.0836764301440749
body,FBgn0000996,dispersion,0.142562856865839,0.210418085768093,0.677521879098174,0.498074893117875
body,FBgn0034008,mean,-0.134975402760949,0.172387583319183,-0.782976361534321,0.433764342476376
body,FBgn0034008,dispersion,0.135448167995499,0.210418085768093,0.643709724385476,0.519763682883324
body,FBgn0034001,mean,0.00854596483580438,0.173832940798754,0.0491619413244467,0.960796772864249
body,FBgn0034001,dispersion,0.296350153085266,0.210418085768093,1.40838726862994,0.159016427035118
body,FBgn0033998,mean,0.0435659417736396,0.103004766376779,0.422950736223999,0.672391710102386
body,FBgn0033998,dispersion,-0.416337497026601,0.210418085768093,-1.97862030493641,0.0478587717906047
body,FBgn0033995,mean,-0.0173275852016841,0.104477621001683,-0.16584972968905,0.868297514803566
body,FBgn0033995,dispersion,-0.232581863084285,0.210418085768093,-1.10533209270148,0.269015716727499
body,FBgn0033984,mean,-0.118607903243044,0.143793531133863,-0.82484867231355,0.409588397154385
body,FBgn0033984,dispersion,-0.62575466055187,0.210418085768093,-2.97386347883389,0.00294075882203513
body,FBgn0033987,mean,0.0726848824607501,0.180518265401871,0.402645584361994,0.687266230134912
body,FBgn0033987,dispersion,0.129319263140964,0.210418085768093,0.614582452211308,0.538830505961288
body,FBgn0033988,mean,-1.14688594166012,0.120416640102014,-9.52431441940675,6.37770655777469e-21
body,FBgn0033988,dispersion,0.703094940840089,0.210418085768093,3.34141876765758,0.000833514026974505
body,FBgn0015371,mean,-0.47191525418277,0.094775161523871,-4.9793136365577,7.1172476937674e-07
body,FBgn0015371,dispersion,0.494971047442087,0.210418085768093,2.35232178657688,0.0186566274128863
body,FBgn0033994,mean,-0.687557974792656,0.206184083219216,-3.33468017539278,0.000874770410498341
body,FBgn0033994,dispersion,0.248981025980509,0.210418085768093,1.18326818282587,0.236702878327559
body,FBgn0033990,mean,-0.516122148209941,0.14704781385855,-3.50989337866945,0.000461518428020663
body,FBgn0033990,dispersion,0.273652505546704,0.210418085768093,1.30051798802268,0.193423495183686
body,FBgn0033989,mean,-0.246467614288933,0.070485332929707,-3.49672199938005,0.000484719416909448
body,FBgn0033989,dispersion,0.549767019959901,0.210418085768093,2.61273653333114,0.00898205146522818
body,FBgn0033951,mean,-0.22330072941635,0.114472328903854,-1.95069613376961,0.0512788284778494
body,FBgn0033951,dispersion,0.0194906550419998,0.210418085768093,0.0926282309377193,0.926198915116083
body,FBgn0010388,mean,-2.40285310798452,0.274509318811765,-8.75326607630464,5.46327502033578e-18
body,FBgn0010388,dispersion,0.10698381831746,0.210418085768093,0.508434519432754,0.611148649540942
body,FBgn0012042,mean,-1.96867456874791,0.290663214234027,-6.77304341361489,1.80377270621252e-11
body,FBgn0012042,dispersion,-0.213973333655309,0.210418085768093,-1.01689611363129,0.309202852350772
body,FBgn0041581,mean,-1.23408740440778,0.285837360888095,-4.317446118917,1.68171089105317e-05
body,FBgn0041581,dispersion,-0.455088775289989,0.210418085768093,-2.16278355365115,0.0305578311268653
body,FBgn0050476,mean,-0.585717004059403,0.134048724142908,-4.36943363545165,1.33110128229358e-05
body,FBgn0050476,dispersion,0.420516825264098,0.210418085768093,1.99848232498208,0.045664394286115
body,FBgn0033961,mean,-0.537946559649159,0.067150822470408,-8.01101966973257,2.26111644608796e-15
body,FBgn0033961,dispersion,0.0850850815606911,0.210418085768093,0.40436201693454,0.685946527006644
body,FBgn0015602,mean,0.220639080058848,0.0721094607929055,3.05977991837314,0.00225418577408929
body,FBgn0015602,dispersion,-0.230917165001891,0.210418085768093,-1.0974207096266,0.272457524443947
body,FBgn0028434,mean,0.197862769301936,0.183298048259124,1.07945922600454,0.280556253533932
body,FBgn0028434,dispersion,0.333010192978216,0.210418085768093,1.58261202578012,0.113509920819406
body,FBgn0013773,mean,0.200580753069013,0.108339467391789,1.85140981304303,0.0643066535814222
body,FBgn0013773,dispersion,-0.381648446244358,0.210418085768093,-1.81376256157459,0.0697142886750647
body,FBgn0015714,mean,-0.138734320419488,0.268635821177427,-0.51644013747466,0.605623011323518
body,FBgn0015714,dispersion,-0.240987541002698,0.210418085768093,-1.14527959953165,0.252093353920475
body,FBgn0033978,mean,-0.129184067741528,0.209398822464088,-0.616928339048723,0.537375432473713
body,FBgn0033978,dispersion,-0.0573157286193172,0.210418085768093,-0.272389744494142,0.785322357397235
body,FBgn0033979,mean,1.64176251359849,0.115277134511833,14.2418747703168,2.87372417185482e-43
body,FBgn0033979,dispersion,1.06144043184606,0.210418085768093,5.04443535816545,4.54862571957606e-07
body,FBgn0033980,mean,0.00483148113348629,0.14592208232211,0.0331100067693745,0.973591259124189
body,FBgn0033980,dispersion,-0.161935969532191,0.210418085768093,-0.769591496572516,0.441542250741116
body,FBgn0013772,mean,-0.766841882491434,0.215780475707233,-3.55380569061248,0.000391446179449447
body,FBgn0013772,dispersion,-0.250697431515857,0.210418085768093,-1.19142530263371,0.233486664680411
body,FBgn0033981,mean,0.0666204721719854,0.179871871041573,0.370377379109975,0.711153513574159
body,FBgn0033981,dispersion,-0.223083918373665,0.210418085768093,-1.06019364998659,0.289056509387198
body,FBgn0033972,mean,0.988741878740997,0.149572213434961,6.61046497898443,5.30658927004453e-11
body,FBgn0033972,dispersion,-0.161769976451921,0.210418085768093,-0.768802623887624,0.442010490993148
body,FBgn0027783,mean,-0.496776063755388,0.090314367337462,-5.50052088500129,4.44411973000192e-08
body,FBgn0027783,dispersion,0.585565027585305,0.210418085768093,2.78286453109677,0.00538812985938643
body,FBgn0033971,mean,-0.227263401108887,0.109365830009089,-2.07801103041049,0.0378777196932329
