tissue,Geneid,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,SYMBOL
head,FBgn0029843,52.47238497290489,0.042076712499074534,0.07558840845635414,0.5566556216535534,0.5777627432240311,0.6682156023800807,Nep1
head,FBgn0029849,80.03068988491928,-0.017493563835530017,0.06066356434749568,-0.288370194262286,0.773063380638148,0.8277538252919212,Efr
head,FBgn0003514,384.3186303299141,-0.18299917596747692,0.035093342497487606,-5.214640810591871,1.8417375621996853e-7,1.3488949141174948e-6,sqh
head,FBgn0029839,129.98664869919818,0.03442647145399145,0.058247019375745036,0.5910426288409732,0.5544918586872125,0.6478879540224088,CG4660
head,FBgn0029838,64.52783663692003,-0.589654194448964,0.10100199842522116,-5.838044827256822,5.281694857063763e-9,5.2099492910863074e-8,CG4666
head,FBgn0029837,21.475803171557498,0.18692378557323355,0.10898800333862906,1.715085879612416,0.08632948277739412,0.14272747894765375,Tsp5D
head,FBgn0003302,25.553266975605826,-0.23905026101367036,0.09849248519650222,-2.42709137186194,0.015220421999514488,0.03214315303276953,rux
head,FBgn0029003,44.75024075349732,-0.18072055725077663,0.09618588671361294,-1.8788677156853584,0.06026255803363706,0.10523208522323013,mab-21
head,FBgn0027546,40.65001885965273,0.35374280867069446,0.08420814721189565,4.200814533783294,2.6595639863358836e-5,1.1849989406480902e-4,CG4766
head,FBgn0029851,52.91871491107663,-0.12767126795099598,0.11887558569260727,-1.0739906533973502,0.28282687066167705,0.380634112605798,CG14445
head,FBgn0015818,37.80592518684811,-0.23836499869754157,0.09856388220789378,-2.4183807836908784,0.015589753119884817,0.032813954608798566,Spx
head,FBgn0028982,96.2133891141807,-0.15960706713745423,0.06265989256712665,-2.547196629270781,0.010859222635658625,0.023973173903947535,Spt6
head,FBgn0029861,39.81447980187577,-0.0950234594854012,0.09135487365807479,-1.0401575272388561,0.29826672044542196,0.39679762887555065,CG3815
head,FBgn0029863,51.52769808878091,-0.014602509602442864,0.07833931662929013,-0.18640077844364503,0.8521304820183525,0.8894629400839504,CG3823
head,FBgn0029864,60.95467477700414,0.23023294960779347,0.07706899642251029,2.9873614591476256,0.0028139680201100204,0.0072813289254249425,CG15894
head,FBgn0029866,106.21398930741967,0.019883663764650998,0.06432724571806503,0.30910174285710273,0.7572441334564778,0.8147774992077423,CG3842
head,FBgn0029873,28.637105557241476,-0.19079329500806141,0.09702018717002592,-1.966531920554843,0.04923719881646985,0.08828293121124854,CG3918
head,FBgn0014031,379.6008969268791,-0.05411809017162709,0.05045257321708684,-1.0726527255362832,0.2834269586297311,0.3813665325461353,Agxt
head,FBgn0000524,39.00150797784575,-0.41099449152972534,0.09605771124352694,-4.278620489798742,1.8805518344982117e-5,8.714627849480511e-5,dx
head,FBgn0014026,6080.465656660533,-0.21480769001933486,0.04630603055562466,-4.638870735449873,3.503180672980932e-6,1.9114877117320415e-5,RpL7A
head,FBgn0003139,95.31377032512248,-0.09138298398698917,0.060626720775610675,-1.5073054062285904,0.13173239249206445,0.20270633704933091,PpV
head,FBgn0029868,888.2612464668912,-0.16300109154629863,0.034801746326676784,-4.683704375528778,2.8173626474270597e-6,1.5711860646517245e-5,ND-B16.6
head,FBgn0043796,36.72028701648802,-0.3418184376364266,0.09349786599099816,-3.655895608027422,2.562856396741763e-4,8.738290591488149e-4,CG12219
head,FBgn0028685,19.013505662704713,0.5201169647360355,0.11804373060390028,4.40613798018046,1.0522994630165383e-5,5.171343509395889e-5,Rpt4
head,FBgn0031275,60.82757577800109,0.04506450371312821,0.07396516419669459,0.6092665946537854,0.5423477454475216,0.6369693238858882,GABA-B-R3
head,FBgn0015621,21.381897668125948,-0.4589472441399861,0.11316584900499488,-4.055527777816868,5.0021227156477874e-5,2.075652866687647e-4,Clp
head,FBgn0010583,114.11555810636072,0.014608785299202506,0.0505037248851166,0.28926154125134046,0.7723812405096733,0.8272829668474861,dock
head,FBgn0020545,170.9768365679382,0.11658735553741749,0.04977853900122469,2.3421208793321378,0.019174503576368348,0.039387650139118366,kraken
head,FBgn0002563,926.0668684588777,1.4450081117999949,0.12656492237065783,11.417129523203485,3.4338895300425995e-30,4.8832770691814135e-28,Lsp1beta
head,FBgn0046113,18.55804068243565,-0.20537789808925735,0.12577925193339726,-1.6328440099008479,0.10250180833223906,0.16466870879639064,GluRIIC
head,FBgn0031292,22.226500538534154,0.07105150949146553,0.12884431098521695,0.5514524385917022,0.581323561947899,0.6710798148770866,CG15824
head,FBgn0020305,41.01802297528667,-0.40560767176490325,0.10309894160729137,-3.934159414651235,8.348836062313724e-5,3.243548944869293e-4,dbe
head,FBgn0029095,173.0569554547499,0.44583401393443717,0.06361000611960105,7.008866075192155,2.4025728768385603e-12,4.1943637998209754e-11,aru
head,FBgn0031287,19.215260775013558,-0.06918391246895655,0.11451749672703651,-0.6041339921519859,0.545754561586519,0.64015740442955,CG4291
head,FBgn0020304,155.18129350416584,-0.020226580503312427,0.0466002716088309,-0.43404426208278635,0.6642562995075199,0.7407635191044487,drongo
head,FBgn0031286,26.8998249354901,-0.16051530301986935,0.10573968430489776,-1.5180232859124816,0.12900852853052602,0.19964583899397284,CG3862
head,FBgn0031284,30.13608760754243,0.15528285307761605,0.0976164508860726,1.5907447122703269,0.11166703998761354,0.17734742088307354,PGAP2
head,FBgn0026438,570.564509091294,-0.0793066014257159,0.03880241667643853,-2.043857270206373,0.04096764947555567,0.07564110774145065,Eaat2
head,FBgn0004611,220.26375880366328,0.14731882343581487,0.03747637866005342,3.9309780908165495,8.460098211933453e-5,3.279308937799986e-4,Plc21C
head,FBgn0003278,19.84101057768078,-0.11557111771481057,0.12016053792485999,-0.9618059282247944,0.3361470996142901,0.4368056542865304,Polr1B
head,FBgn0002593,8314.562273674857,-0.3052599637321894,0.03773191569936486,-8.090232315909892,5.955103813455071e-16,1.7907285740371944e-14,RpLP1
head,FBgn0031257,53.14285453682302,0.04736011936979958,0.0708668990217875,0.6682967651122855,0.5039441778512037,0.6007549699637298,CG4133
head,FBgn0027592,40.8359696661799,-0.33819461911492915,0.08839569075938579,-3.8259174877144098,1.3028592721183797e-4,4.8407302913863574e-4,MED15
head,FBgn0003963,117.62504716106723,-0.21664174690799257,0.07676732466964752,-2.822056751883253,0.004771673238347532,0.011699512042011586,ush
head,FBgn0031263,263.2253023805822,-0.27387490513460144,0.04672564065622749,-5.861340824614247,4.591444755582206e-9,4.57535794184002e-8,Tspo
head,FBgn0031266,55.05227819323393,-0.32754636293944184,0.07477859282195169,-4.380215655024852,1.1856191244845275e-5,5.760168073830168e-5,Sf3b1
head,FBgn0031268,55.8847164915442,-0.22164996639582438,0.08611337766174476,-2.5739318606973045,0.010055007353533665,0.02242256785208128,cold
head,FBgn0023489,80.56184623449447,0.2653622547402825,0.070735479827714845,3.751473169993413,1.7579856829204855e-4,6.30583829301904e-4,Pph13
head,FBgn0031267,37.37409205286419,-0.22608603000871516,0.08878248244576172,-2.5465162020766186,0.010880416056159855,0.024012195279452687,Ipk2
head,FBgn0031264,23.942097232649687,-0.1593552887665207,0.11016863731072542,-1.4464669134198933,0.14804628568466527,0.2244700013512939,CG11835
head,FBgn0031260,220.66975116577728,-0.06861705054975975,0.06517231020832552,-1.0528558881896775,0.29240704587328414,0.39044806242782426,Spp
head,FBgn0010602,189.77195288296613,-0.506559400995033,0.06089135102125284,-8.319069826817099,8.865631093182195e-17,3.010785962291625e-15,lwr
head,FBgn0031258,77.91122786166478,0.1344390049915685,0.06241282750950862,2.1540284322335284,0.03123794226989367,0.05986249127857782,CG4297
head,FBgn0015924,95.40538879200466,-0.054082087684244246,0.05856988097603424,-0.9233771143631602,0.3558107138456458,0.4557635452637227,crq
head,FBgn0031253,31.474126531109828,-0.08162020115246116,0.09461471343927245,-0.8626586519743391,0.3883251723990576,0.48881065616608665,CG11885
head,FBgn0031251,36.999371527328535,-0.11449590061299943,0.09414904313660438,-1.2161132689035727,0.2239417765826141,0.31472649103416184,CG4213
head,FBgn0031250,19.188655329789423,-0.25278385608357457,0.11093746203483303,-2.278615820544042,0.022689912663720134,0.045459742836088536,Ent1
head,FBgn0031213,148.28791827437342,0.20274209858157366,0.05347659272159392,3.7912306724004523,1.4990264658739673e-4,5.468928690998777e-4,galectin
head,FBgn0031216,96.24972468635436,0.031693219148676316,0.054085684787860966,0.5859816561995267,0.5578878420360533,0.6507420385745216,Zir
head,FBgn0031228,302.03194719330463,-0.07850200067017524,0.0386804240527283,-2.0295020696557784,0.042407178397443644,0.07791962307966362,ND-15
head,FBgn0031229,71.68422054521342,-0.18213773801473176,0.06949318405731458,-2.6209439168093587,0.008768668580899072,0.019905198448026958,CG3436
head,FBgn0031231,42.787321507865606,0.18345379711814014,0.08972251242728793,2.044679670186599,0.04088644918556457,0.0755320438810998,mRpL10
head,FBgn0031233,38.38258839661467,0.06939597476649742,0.08367415548847251,0.8293597271628018,0.4069008830336429,0.5070415454735536,Tbc1d15-17
head,FBgn0024352,144.75645307539807,-0.3661505221748188,0.05838428703482233,-6.271388086942544,3.5784345774999815e-10,4.308006071607561e-9,Stip1
head,FBgn0020622,130.7782012955943,0.14290366259537302,0.051852238741035686,2.755978643643009,0.005851681757280745,0.01396628659971971,Pi3K21B
head,FBgn0017457,72.54245958673056,-0.4938518739258294,0.0743650985605397,-6.64090929058328,3.117538635101283e-11,4.4895187179749696e-10,U2af38
head,FBgn0031245,297.75670073935675,-0.006922297957013615,0.03718051899500671,-0.18618077810972108,0.852302997258726,0.8894629400839504,CG3625
head,FBgn0031238,38.43494105300638,-0.16586268560861467,0.08352178374866154,-1.9858613904575844,0.047048716856012265,0.084980756255857,CG3645
head,FBgn0002931,20.136242631236257,-0.15030214331907768,0.11949542757709902,-1.2578066488954318,0.2084616905317549,0.2963264263993667,net
head,FBgn0051973,125.34500541573381,0.007351771447344126,0.0637836361589179,0.11526109030578119,0.9082381782006811,0.9312954490608155,Cda5
head,FBgn0002121,121.64100955671739,-0.4681804259346876,0.07763013261026404,-6.030911067550928,1.6303789534650925e-9,1.747517745241839e-8,l(2)gl
head,FBgn0036974,238.97689611938227,-0.12942990043460925,0.046576739635866844,-2.778852737363793,0.005455124962314608,0.013190465105476272,eRF1
head,FBgn0036975,248.54861177821343,0.47655291601561317,0.05892226988471267,8.087823448554117,6.07403634064047e-16,1.8184812307549054e-14,CG5618
head,FBgn0024887,35.61836522538605,-0.3074875967350141,0.09468391925532334,-3.2475165704310074,0.0011641688503731134,0.003378663508778432,kin17
head,FBgn0036980,132.27998840106025,-0.10007928343590491,0.05147109896197132,-1.9443782132929985,0.051849859142199625,0.092385053120505,RhoBTB
head,FBgn0036985,40.68281811376964,-0.48844207341915513,0.0912589758618357,-5.352263367042895,8.68608522217159e-8,6.714747194399011e-7,zye
head,FBgn0036993,37.81367147738481,0.48429270663317064,0.0874931726824645,5.535205682742755,3.108633323190159e-8,2.6164649894076484e-7,CG5910
head,FBgn0036997,81.44857270617166,-0.5395319891459247,0.07865664700186956,-6.859331152688225,6.918369595373719e-12,1.1379467676631567e-10,CG5955
head,FBgn0036998,21.13853906287229,0.08814402854714573,0.11319547269052488,0.7786886387950381,0.4361631502451393,0.5358620704775595,CG5969
head,FBgn0036999,19.898227368680633,-0.18162301636113168,0.10719398715675997,-1.6943395910399999,0.09020077144370375,0.14790066439460048,isoQC
head,FBgn0037001,801.0663465273864,0.05031390078837174,0.03608228452566707,1.3944211529228707,0.1631904641043595,0.24412406486442206,ND-39
head,FBgn0052425,660.7810535565242,0.562935977761429,0.050123082355922693,11.231072617682116,2.8697342060956374e-29,3.696001073737513e-27,CG32425
head,FBgn0037009,45.44743627317185,-0.11047341671541944,0.08028150548546462,-1.3760755487504057,0.16879824471216506,0.2509729510793376,CG5104
head,FBgn0037011,121.83780954353651,-0.1533425995065888,0.05707290500370247,-2.6867845520854607,0.007214346974874674,0.016778580051275818,CG4858
head,FBgn0001323,81.09791349456896,-0.12835700357870902,0.06621818206774391,-1.9383951593143187,0.05257503055609493,0.09345759337914167,knrl
head,FBgn0037012,35.72546462046014,0.10014953641579062,0.08721572697103011,1.1482967567197675,0.2508460775583216,0.3446608948094009,Rcd2
head,FBgn0037010,50.04441117936785,-0.2585819142570569,0.06573212332538148,-3.9338743551162505,8.3587489184094e-5,3.2455529076827396e-4,NA
head,FBgn0037008,28.336041651740473,-0.12109629016545136,0.09706822165760795,-1.2475379490581215,0.21220031450301294,0.3007639839695943,mTerf3
head,FBgn0037007,508.7493059214002,-0.07929472515794704,0.038201112615154215,-2.0757176880364256,0.03792006903741621,0.07107149677358678,BNIP3
head,FBgn0037000,17.346127844766148,0.07117248529705894,0.12282382316821402,0.5794680825037035,0.5622733769411826,0.6549770237189244,ZnT77C
head,FBgn0052428,129.24270357695826,-0.30621507624762906,0.06008682129871696,-5.096210277546629,3.4652021782814697e-7,2.3748463924647905e-6,CG32428
head,FBgn0036992,68.68591926476871,0.6485324235496497,0.09165535999371381,7.075771930786473,1.4861911612541467e-12,2.6767126297416376e-11,Hpd
head,FBgn0036990,24.37598073197665,0.15847284534229125,0.11530847093650379,1.3743382776236495,0.16933668821514153,0.2516091061725198,mRpL15
head,FBgn0029158,83.95750836664712,-0.03543812785448782,0.060469223692019035,-0.5860523038129408,0.5578403669521059,0.6507420385745216,Las
head,FBgn0036988,38.51065720677241,-0.16467797757682764,0.08125751920910486,-2.0266183262751585,0.0427014608875762,0.07831278130537214,CG5262
head,FBgn0036987,31.82538914648549,-0.05380056296981174,0.09107541539590301,-0.5907254195431529,0.5547044131989105,0.6479374197456539,CG5274
head,FBgn0036986,44.12740223437589,0.513052477211247,0.08223021894992237,6.239220614549165,4.3975642171665347e-10,5.202387061764084e-9,CG5282
head,FBgn0028978,41.92974118022078,-0.2732728481845008,0.08906658058095131,-3.068186141221927,0.00215362423966073,0.005774013770590786,trbl
head,FBgn0027565,38.9470649089759,0.006613999847698583,0.08557865992339879,0.07728562066312741,0.9383963297397676,0.9541923650832197,CG5498
head,FBgn0001247,32.99760848021929,0.6318694693781607,0.09451511244543702,6.6853802850092885,2.3032574253544803e-11,3.41783373597167e-10,Ide
head,FBgn0036973,18.010298639871948,-0.27026329781211206,0.11834505930335436,-2.283688895869705,0.02238982111208781,0.0449773157478256,Rbbp5
head,FBgn0037016,59.94965093661893,-0.052547868917665747,0.06419964781398967,-0.818507121252698,0.4130676774220202,0.5133078401752612,CG13252
head,FBgn0016696,192.2842825516787,-0.14166531111414216,0.04916895263051041,-2.8811944028727536,0.003961712051259328,0.009916628698898488,Pitslre
head,FBgn0037020,130.93135158386065,-0.0690587984830696,0.05024134820414832,-1.374541109097219,0.16927375702759148,0.2515703604333419,Pex14
head,FBgn0037024,123.50742566546776,0.026006297937212,0.06124330925320651,0.42463900553921147,0.6710998540148463,0.7466874659340409,tzn
head,FBgn0037027,108.7992022813162,-0.1597084727149696,0.057108749691276266,-2.7965674888407883,0.005164862274273073,0.012564272945184604,HIPP1
head,FBgn0040636,43.47292702314465,-0.10611457255774437,0.08764519211745526,-1.2107289629251754,0.22599929835913757,0.31722624112676806,CG13255
head,FBgn0037031,66.29735529719855,0.10226400326917903,0.06463224628352118,1.5822442998589166,0.11359381087603705,0.1801559835129714,CG11456
head,FBgn0040637,108.14047921940896,0.07820572844022718,0.09833519281889078,0.7952974535196456,0.4264404944911674,0.5267612767637909,CG11458
head,FBgn0011591,128.02852147906435,-0.013320737637374444,0.05430048682588728,-0.24531525251489827,0.8062123427123898,0.8539925737891549,fng
head,FBgn0052432,133.72902054958664,-0.13246714197638917,0.05620221362377375,-2.3569737459656763,0.018424549423308727,0.03804173453221578,CG32432
head,FBgn0027055,53.1233068658518,-0.2235358071098305,0.07941952266259955,-2.81462038067749,0.00488348835639749,0.011939359427209622,CSN3
head,FBgn0037026,70.77074938732777,-0.1430793045847354,0.06418190898852837,-2.2292777955593195,0.025795427096110258,0.05065859868064675,CG3634
head,FBgn0037022,45.361354726827365,0.09059875032653146,0.07819227246742833,1.158666291023466,0.2465922361800989,0.33991086513839963,CG11396
head,FBgn0037021,38.42062878995745,-0.22235365785053524,0.08780434594151142,-2.5323764497790386,0.011329228750113898,0.024858024894978296,Pcif1
head,FBgn0037019,18.87625882879766,-0.01327325958488293,0.1123625220902326,-0.11812888619769368,0.9059655358128605,0.9293037572585342,Pex16
head,FBgn0037018,51.93940278728742,-0.14352294385167721,0.0781986622224494,-1.8353631606049958,0.066451898351876107,0.11422831985643574,CG4042
head,FBgn0037017,32.239594049801795,-0.11196464196698237,0.09415007572409947,-1.1892145715855535,0.23435524189441181,0.3262813311714989,CG4074
head,FBgn0037015,75.95202187454483,0.19780494715624036,0.0666935295997368,2.96587912415751,0.0030181908804371533,0.007751598128682795,cmpy
